id,first_name,last_name,marketing
1,Etienne,Lammers,2
2,Minta,Hedger,10
3,Perla,Fere,8
4,Madison,Headly,7
5,Paola,Bestiman,1
6,Ashlen,Waker,5
7,Larry,Cornwall,5
8,Neville,Hawkswood,7
9,Evita,Pegg,3
10,Sigismund,Hurlestone,3
11,Keven,Fynn,2
12,Ashely,Ruscoe,1
13,Piotr,Wurst,6
14,Anders,Reaveley,7
15,Nealy,Flippen,2
16,Tallie,Bortol,10
17,Isador,Bearfoot,1
18,Corney,Varran,9
19,Maddy,Elijahu,2
20,Gregorius,Malam,4
21,Donetta,Rue,5
22,Margareta,McCarrick,3
23,Bryant,Birkett,8
24,Parsifal,Iacapucci,10
25,Arlen,Haslock(e),6
26,Trace,Jammet,10
27,Guthrie,Salvatore,5
28,Dennison,Freed,1
29,Crichton,Boarder,9
30,Lindi,Baunton,9
31,Cyndy,Overpool,7
32,Thaddeus,Nolot,2
33,Luisa,Brainsby,9
34,Dorolisa,Juara,10
35,Florri,Sussex,5
36,Vassily,Dufour,5
37,Scarlet,Towriss,3
38,Brandice,Dunkerley,5
39,Georgia,Dat,3
40,Trent,Leith,1
41,Brantley,Moncreif,4
42,Ailyn,Ranaghan,4
43,Jeramie,Senchenko,3
44,Verge,Rambaut,10
45,Merle,Glentworth,8
46,Shelton,Bockh,8
47,Sidonnie,Tunnacliffe,1
48,Gertrud,Anelay,9
49,Cybill,Wands,4
50,Faydra,O'Mailey,4
51,Andrej,Domniney,4
52,Terese,Huffadine,3
53,Lyndsie,Fradgley,7
54,Boyd,Jenicke,1
55,Kevyn,Paddington,1
56,Iormina,Nettle,10
57,Geneva,Scriver,3
58,Davide,Baulk,2
59,Regan,Klezmski,7
60,Vanni,Stebles,1
61,Ally,Pregel,6
62,Elianora,Drage,7
63,Frances,Swancott,3
64,Salomone,Giacubbo,3
65,Herman,Manuelli,1
66,Matteo,Gazzard,1
67,Korella,Janaud,10
68,Allyn,Faro,5
69,Marietta,Kohrt,3
70,Caitlin,Brainsby,9
71,Leonidas,Matuszewski,5
72,Robby,Greser,8
73,Lonni,Marran,7
74,Alica,Dwyer,9
75,Devlin,Grzelewski,5
76,Glory,MacKall,3
77,Sig,Gwinnett,4
78,Karon,Ranscomb,9
79,Harriot,Itzkovsky,8
80,Priscella,Tildesley,3
81,Brett,Lindroos,9
82,Shawna,Gimson,6
83,Jaime,Goreway,4
84,Earvin,Shank,7
85,Goldina,Brunton,9
86,Arie,Middlemiss,10
87,Tonya,Toon,9
88,Sawyere,Golightly,6
89,Valene,Laible,8
90,Shanna,Wrankmore,3
91,Cort,Foresight,3
92,Wally,Mea,5
93,Therese,Leadbetter,2
94,Shelbi,Blasi,10
95,Archibold,Ilyunin,3
96,Rebecca,Ebanks,1
97,Kristopher,Hallsworth,4
98,Vivia,Barraclough,6
99,Gaile,Baly,7
100,Laetitia,Crohan,1